date,Open,High,Low,Close,Volume,MA_20,MA_200,Daily % Change,Volume_Change,MA_Crossover,Trend Phase
,2879.01,2886.0,2848.03,2872.2,1309771.0,2795.593,1683.3565000000003,1.9957386363636198,-50.93062662804868,True,Post-Pandemic
,2855.43,2889.01,2826.95,2888.59,1370379.0,2802.5755,1697.3582999999999,0.5706427129030134,4.627373792823319,True,Post-Pandemic
,2859.905,2867.26,2835.0,2850.89,983693.0,2807.5535,1711.1705,-1.3051350312782484,-28.2174493333596,True,Post-Pandemic
,2838.99,2859.0,2825.0,2846.65,1104692.0,2808.0,1724.9736500000001,-0.14872548572549826,12.300483992465129,True,Post-Pandemic
,2902.94,2903.425,2885.62,2893.95,1122438.0,2810.9285,1739.0064499999999,1.6616022342051062,1.6064206131663816,True,Post-Pandemic
,2888.0,2919.41,2883.26,2891.81,1221710.0,2812.282,1753.01935,-0.07394737296774201,8.844319240795473,True,Post-Pandemic
,2833.05,2890.25,2829.94,2880.08,1439010.0,2813.5080000000003,1766.9809500000001,-0.40562830891379686,17.78654508844162,True,Post-Pandemic
,2835.0,2848.35,2827.14,2828.81,1030466.0,2813.5805,1780.6770999999999,-1.7801588844754357,-28.39062966900855,True,Post-Pandemic
,2832.5,2843.7897,2827.52,2841.58,792574.0,2814.5085000000004,1794.4398999999999,0.45142657159724653,-23.085866006253486,True,Post-Pandemic
,2812.23,2841.6,2806.77,2825.23,963361.0,2818.188,1808.1238499999997,-0.575384117286859,21.548398004476542,True,Post-Pandemic
,2759.39,2817.49,2752.15,2800.83,1422670.0,2824.5535,1821.6767000000002,-0.863646499577031,47.67776565586526,True,Post-Pandemic
,2720.0,2751.08,2705.0,2748.59,1559658.0,2827.6295,1834.96535,-1.8651613985854132,9.628937139322534,True,Post-Pandemic
,2688.71,2727.05,2685.0,2713.6,1089127.0,2827.4795000000004,1848.058,-1.2730163465631605,-30.168857531587058,True,Post-Pandemic
,2730.0,2742.085,2706.43,2708.98,962947.0,2821.8565,1861.12475,-0.17025353773584273,-11.585425758428535,True,Post-Pandemic
,2755.0,2765.31,2721.64,2733.23,1085760.0,2816.3030000000003,1874.28595,0.8951708761231192,12.7538691122149,True,Post-Pandemic
,2750.4979,2767.25,2705.975,2766.19,1119918.0,2813.3965,1887.64095,1.205899247410569,3.145999115826692,True,Post-Pandemic
,2745.0,2757.13,2740.66,2754.55,757647.0,2810.8405,1900.93345,-0.42079539004912236,-32.347993335226334,True,Post-Pandemic
,2700.7,2706.09,2685.1,2694.53,1278789.0,2806.534,1913.9188000000001,-2.178940298778387,68.78427552672947,True,Post-Pandemic
,2723.0,2733.2203,2710.86,2715.55,1496083.0,2803.592,1927.00425,0.7800989411882675,16.99216993577517,True,Post-Pandemic
,2726.239,2765.94,2705.55,2721.88,4756530.0,2798.886,1940.1284,0.23310194988124255,217.9322270221639,True,Post-Pandemic
,2685.01,2687.98,2602.08,2638.0,2735474.0,2787.176,1952.8403999999998,-3.0816935353505714,-42.490134614939876,True,Post-Pandemic
,2666.565,2684.74,2646.03,2680.7,1528574.0,2776.7815,1965.7567499999998,1.6186504927975687,-44.12032430211363,True,Post-Pandemic
,2608.61,2667.9799,2596.01,2660.3,2075321.0,2767.252,1978.5664499999998,-0.7609952624314409,35.76843515590347,True,Post-Pandemic
,2556.88,2569.66,2549.9769,2568.43,715094.0,2753.341,1990.9143500000002,-3.453369920685645,-65.5429690153957,True,Post-Pandemic
,2522.67,2551.92,2520.47,2550.98,1037309.0,2736.1925,2003.1770500000002,-0.6794033709308755,45.05911110986807,True,Post-Pandemic
,2510.55,2540.8636,2487.01,2524.19,1315822.0,2717.8115,2015.3195,-1.0501846349246113,26.849569414706707,True,Post-Pandemic
,2521.79,2524.1,2470.1,2491.56,1398379.0,2698.3855,2027.30475,-1.2926919130493375,6.274176902346973,True,Post-Pandemic
,2553.26,2556.23,2523.07,2539.4,1021227.0,2683.915,2039.5203,1.9200821974987514,-26.970656738981347,True,Post-Pandemic
,2572.98,2574.0,2530.6,2540.1,1210940.0,2668.841,2051.7597,0.027565566669274233,18.57696672728002,True,Post-Pandemic
,2559.16,2586.5266,2558.2892,2564.74,1187283.0,2655.8165,2064.10875,0.9700405495846498,-1.9536062893289463,True,Post-Pandemic
,2540.77,2561.15,2533.49,2546.83,962347.0,2643.1165,2076.3205000000003,-0.6983163985433194,-18.945440977424933,True,Post-Pandemic
,2439.89,2445.14,2427.09,2441.79,1223699.0,2627.7765000000004,2088.01685,-4.124342810474191,27.157771573039668,True,Post-Pandemic
,2453.4071,2460.415,2433.815,2445.45,1155436.0,2614.3689999999997,2099.73845,0.1498900396839975,-5.578414299594914,True,Post-Pandemic
,2453.57,2455.695,2428.1101,2450.72,1426271.0,2601.456,2111.4922,0.2155022592978728,23.440069376408566,True,Post-Pandemic
,2440.0,2452.66,2431.305,2450.17,1729819.0,2587.303,2123.2449,-0.022442384278897887,21.28263142137785,True,Post-Pandemic
,2454.0,2461.1107,2446.0,2450.0,1068257.0,2571.4935,2134.99105,-0.006938294077551976,-38.24457934616281,True,Post-Pandemic
,2441.87,2461.91,2436.69,2442.54,957708.0,2555.893,2146.7039,-0.30448979591837233,-10.348539724055161,True,Post-Pandemic
,2435.0,2448.0,2421.28,2446.61,1119510.0,2543.4970000000003,2158.45415,0.1666298197777749,16.894711122805695,True,Post-Pandemic
,2410.01,2440.0,2397.97,2436.25,1370683.0,2529.532,2170.1400999999996,-0.42344304977091074,22.435976453984342,True,Post-Pandemic
,2427.34,2432.06,2400.3,2402.22,2305760.0,2513.549,2181.67295,-1.3968188814776905,68.21978531870607,True,Post-Pandemic
,2413.95,2450.45,2410.0,2434.87,1292444.0,2503.3925,2193.3602,1.359159444180813,-43.94715842065089,True,Post-Pandemic
,2431.44,2437.72,2389.4,2415.45,1316557.0,2490.13,2204.9372,-0.7975785154854309,1.8656901188755626,True,Post-Pandemic
,2449.0,2455.51,2421.12,2428.39,1078107.0,2478.5345,2216.59165,0.5357179821565472,-18.111635121001214,True,Post-Pandemic
,2432.26,2448.92,2418.0,2448.91,1104878.0,2472.5585,2228.34535,0.8450043032626642,2.4831487041638622,True,Post-Pandemic
,2374.42,2376.07,2352.85,2356.85,1074540.0,2462.852,2239.6358999999998,-3.759223491267538,-2.7458235207869053,True,Post-Pandemic
,2389.05,2389.05,2356.26,2362.68,1761201.0,2454.7765,2250.9485999999997,0.24736406644461084,63.902786308559946,True,Post-Pandemic
,2366.52,2388.99,2366.4625,2380.31,1078598.0,2449.214,2262.35375,0.746186533936033,-38.75781356017853,True,Post-Pandemic
,2372.0,2384.0,2355.0,2362.87,1121982.0,2440.3875,2273.6623999999997,-0.7326776764371101,4.022258524491984,True,Post-Pandemic
,2314.89,2365.55,2311.955,2361.04,1591610.0,2431.4345,2284.9522500000003,-0.07744818800864417,41.856999488405336,True,Post-Pandemic
,2317.41,2318.89,2289.3,2294.13,2031590.0,2417.904,2295.9089000000004,-2.8339206451394205,27.64370668693965,True,Post-Pandemic
,2291.0,2312.0,2283.52,2306.95,1617550.0,2405.91,2306.9291,0.5588175038031773,-20.380096377714008,True,Post-Pandemic
,2228.43,2274.99,2225.44,2271.5,1184205.0,2397.3954999999996,2317.7616,-1.5366609592752267,-26.790207412444744,True,Post-Pandemic
,2302.35,2307.6818,2262.19,2262.47,1110185.0,2388.2465,2328.55235,-0.3975346687211223,-6.25060694727686,True,Post-Pandemic
,2263.57,2289.78,2255.5101,2288.92,1079869.0,2380.1565,2339.45585,1.169076275044545,-2.730716051829196,True,Post-Pandemic
,2258.54,2284.72,2250.0,2278.38,1599829.0,2371.567,2350.30305,-0.4604791779529216,48.15028489566791,True,Post-Pandemic
,2226.12,2239.4375,2206.72,2229.04,1661020.0,2360.519,2360.90115,-2.1655737848822465,3.8248462804462147,False,Post-Pandemic
,2368.02,2381.85,2346.56,2353.5,2242838.0,2356.067,2372.11695,5.583569608441308,35.027754030655856,False,Post-Pandemic
,2389.23,2404.16,2373.85,2392.76,2061654.0,2353.3745,2383.4975,1.6681538134693197,-8.078336464782565,False,Post-Pandemic
,2392.4954,2431.38,2353.22,2359.04,4055340.0,2349.514,2394.72425,-1.4092512412444358,96.7032295428816,False,Post-Pandemic
,2317.6326,2318.45,2286.16,2290.98,2219280.0,2343.9519999999998,2405.60985,-2.8850718936516473,-45.27511873233811,False,Post-Pandemic
,2304.52,2324.53,2297.315,2309.93,1601892.0,2337.705,2416.5883,0.8271569372058973,-27.819292743592516,False,Post-Pandemic
,2267.0,2306.1175,2261.25,2299.93,1455554.0,2331.9289999999996,2427.5019,-0.43291355149289723,-9.13532248116602,False,Post-Pandemic
,2275.4,2288.8814,2240.32,2252.52,1207276.0,2323.1355,2438.16365,-2.0613670850851973,-17.057285404732493,False,Post-Pandemic
,2272.05,2280.0,2244.82,2278.35,1160209.0,2314.6075,2448.95765,1.1467156784401356,-3.8986114194268784,False,Post-Pandemic
,2297.49,2298.9999,2257.12,2279.01,1114416.0,2310.7155000000002,2459.7441999999996,0.028968332345780112,-3.9469612802520926,False,Post-Pandemic
,2270.18,2304.09,2270.18,2289.76,1514470.0,2307.0695,2470.5826,0.4716960434574702,35.898084736758996,False,Post-Pandemic
,2289.24,2294.24,2270.92,2282.75,1314139.0,2302.1915,2481.41475,-0.3061456222486325,-13.227795862578983,False,Post-Pandemic
,2261.95,2296.0,2251.17,2285.25,1458749.0,2298.3105,2492.2699,0.10951702989814294,11.004163182129133,False,Post-Pandemic
,2267.43,2267.43,2236.015,2241.91,1050143.0,2292.3540000000003,2502.9141499999996,-1.8965102286402025,-28.010713289263613,False,Post-Pandemic
,2250.99,2263.47,2243.05,2254.43,1284078.0,2290.3689999999997,2513.6612000000005,0.5584523910415751,22.276489963747803,False,Post-Pandemic
,2054.4,2086.26,2047.0,2062.52,2128482.0,2278.1475,2523.43625,-8.512573022892699,65.75955666244573,False,Post-Pandemic
,2052.98,2062.67,2036.15,2046.47,1365856.0,2266.8959999999997,2533.1291,-0.7781742722494767,-35.829572437070176,False,Post-Pandemic
,2022.16,2049.21,2005.45,2045.79,1324631.0,2256.062,2542.7863500000003,-0.03322794861395639,-3.01825375442214,False,Post-Pandemic
,2031.79,2039.385,2003.85,2024.73,1398875.0,2242.8525,2552.3405,-1.029431173287576,5.604881661383443,False,Post-Pandemic
,2029.05,2045.64,1996.09,2032.46,1780787.0,2230.5565,2561.93375,0.38177929896825447,27.301367170047364,False,Post-Pandemic
,2051.76,2067.6,2029.0001,2032.53,1260853.0,2220.731,2571.55125,0.0034441022209508176,-29.19686632932518,False,Post-Pandemic
,2039.95,2064.11,2028.0001,2041.33,1425456.0,2205.1225000000004,2570.58015,0.4329579391202154,13.054892203928613,False,Post-Pandemic
,2027.63,2048.34,2014.0,2030.69,1676771.0,2187.019,2569.69685,-0.5212288067093396,17.63049859132797,False,Post-Pandemic
,2029.73,2037.04,2002.93,2026.96,2303596.0,2170.415,2568.6963,-0.1836814087822325,37.38286265685655,False,Post-Pandemic
,2048.18,2068.746,2019.18,2021.34,1585648.0,2156.933,2567.9067,-0.2772625014800578,-31.166402442094878,False,Post-Pandemic
,2068.47,2099.0,2044.1218,2082.22,1319126.0,2145.5475,2567.1476500000003,3.011863417337013,-16.808396314945064,False,Post-Pandemic
,2065.99,2113.68,2059.29,2083.89,1595015.0,2134.7455,2566.3663500000002,0.08020286040859581,20.91452977198538,False,Post-Pandemic
,2044.975,2054.99,2027.79,2054.44,1310741.0,2124.8414999999995,2565.0552000000002,-1.4132223869781857,-17.822653705451042,False,Post-Pandemic
,2029.95,2056.52,2001.01,2021.91,1978740.0,2112.0195,2563.3672500000002,-1.5833998559218077,50.963462652041855,False,Post-Pandemic
,2055.93,2083.0,2006.49,2015.95,2047513.0,2098.8664999999996,2562.2228,-0.2947707860389448,3.475595581026303,False,Post-Pandemic
,2030.04,2088.32,2027.53,2083.81,1130437.0,2088.5690000000004,2561.4931,3.3661549145564074,-44.78975225065726,False,Post-Pandemic
,2013.99,2072.5,1990.23,2060.12,1732899.0,2077.4375,2560.6393,-1.136859886457986,53.294610845186426,False,Post-Pandemic
,2053.6,2080.33,2048.0,2054.26,1458920.0,2065.888,2560.19625,-0.2844494495466088,-15.810442501265221,False,Post-Pandemic
,2107.79,2118.58,2083.43,2088.81,1896939.0,2058.2329999999997,2560.03695,1.6818708440021979,30.023510542044797,False,Post-Pandemic
,2105.0,2121.99,2093.33,2105.81,1128549.0,2050.802,2559.5895499999997,0.8138605234559337,-40.50683759467226,False,Post-Pandemic
,2093.98,2122.4434,2088.35,2118.62,986524.0,2053.607,2559.5110999999997,0.6083169896619278,-12.58474377275599,False,Post-Pandemic
,2091.75,2145.14,2091.75,2110.7,1550195.0,2056.8185000000003,2559.42535,-0.3738282466888898,57.13707928038243,False,Post-Pandemic
,1834.02,1847.535,1801.5601,1827.36,2226509.0,2045.8970000000002,2557.18595,-13.423982565025817,43.627672647634654,False,Post-Pandemic
,1831.0,1887.99,1831.0,1853.2,2763905.0,2037.3204999999998,2555.2203,1.4140618159530716,24.136259947747796,False,Post-Pandemic
,1874.91,1880.47,1797.28,1818.94,4125631.0,2026.6444999999999,2553.53575,-1.8486941506583254,49.268191200493504,False,Post-Pandemic
,1885.99,1915.75,1876.13,1907.95,1573078.0,2020.4154999999998,2552.495,4.893509406577468,-61.870608399054596,False,Post-Pandemic
,1912.74,1921.82,1859.16,1894.28,2529346.0,2013.0629999999996,2551.3694,-0.7164757986320436,60.7896111953762,False,Post-Pandemic
,1891.46,1904.39,1876.495,1892.56,1637195.0,2006.1565000000003,2549.6834,-0.09079967058723826,-35.27200311859271,False,Post-Pandemic
,1893.65,1932.08,1879.41,1884.15,2932973.0,1999.016,2548.21335,-0.44437164475630286,79.14622265521211,False,Post-Pandemic
,1826.37,1899.7234,1819.51,1880.07,3207570.0,1991.9524999999999,2546.5753,-0.2165432688480351,9.362411450770258,False,Post-Pandemic
,1743.0,1803.84,1732.83,1784.47,2082951.0,1977.0649999999998,2544.3077,-5.084917050960868,-35.061401621788455,False,Post-Pandemic
,1729.02,1747.62,1711.71,1727.62,1572214.0,1959.2514999999999,2541.2985,-3.1858198792918957,-24.5198758876229,False,Post-Pandemic
,1748.87,1767.5499,1726.07,1730.92,1460617.0,1943.0755000000001,2538.5086,0.1910142276658089,-7.098079523525424,False,Post-Pandemic
,1727.32,1756.39,1727.32,1747.25,1171590.0,1929.3425,2535.6398,0.9434289279689478,-19.788007396874065,False,Post-Pandemic
,1737.27,1757.5,1736.09,1752.64,1053479.0,1916.1770000000001,2532.99205,0.3084847617685016,-10.081257095058849,False,Post-Pandemic
,1765.0,1767.76,1728.0,1736.25,1051308.0,1898.7989999999998,2529.82105,-0.9351606719006811,-0.20607909602374797,False,Post-Pandemic
,1787.23,1788.47,1755.11,1757.76,986287.0,1883.681,2527.1804,1.2388768898488056,-6.1847717319757916,False,Post-Pandemic
,1744.91,1787.0,1741.82,1773.96,1379642.0,1869.666,2524.1852000000003,0.9216275259421147,39.88240745340859,False,Post-Pandemic
,1729.0,1742.41,1724.35,1734.16,465638.0,1851.9335000000003,2520.5486,-2.2435680624140364,-66.24936034130593,False,Post-Pandemic
,1723.93,1744.11,1721.2,1728.23,1148684.0,1833.0544999999997,2517.2262,-0.34195229967246554,146.6903474372796,False,Post-Pandemic
,1729.33,1732.6123,1705.78,1720.22,1018829.0,1813.1345000000001,2513.3458499999997,-0.46347997662348206,-11.304675611395298,False,Post-Pandemic
,1709.13,1737.0,1694.0,1734.56,1698707.0,1794.3274999999999,2509.21465,0.8336143051470124,66.73131605009279,False,Post-Pandemic
,1746.1702,1748.36,1715.0,1726.22,4262837.0,1789.2704999999999,2504.84485,-0.4808135780831946,150.9459842103435,False,Post-Pandemic
,1763.93,1766.71,1731.15,1740.51,1744005.0,1783.636,2500.7797499999997,0.8278203241765203,-59.088161240976376,False,Post-Pandemic
,1769.11,1769.11,1749.06,1757.19,1233836.0,1780.5485,2496.8927,0.9583397969560759,-29.252725766267872,False,Post-Pandemic
,1759.86,1764.0,1741.67,1761.08,1068292.0,1773.205,2492.7087,0.22137617446036373,-13.417018145037108,False,Post-Pandemic
,1770.72,1789.8,1749.13,1752.26,1652471.0,1766.104,2487.56325,-0.500829036727457,54.68345733189053,False,Post-Pandemic
,1775.65,1780.335,1747.84,1754.4,1620887.0,1759.1960000000004,2482.1414,0.12212799470399105,-1.9113194724748594,False,Post-Pandemic
,1764.54,1797.01,1764.54,1787.02,739507.0,1754.3395,2476.82595,1.8593251253989918,-54.376400082177234,False,Post-Pandemic
,1767.81,1770.38,1748.36,1764.13,979957.0,1748.5425000000002,2471.5010500000003,-1.2809034034313993,32.514905200356445,False,Post-Pandemic
,1727.5,1766.475,1720.73,1763.9,1360436.0,1747.514,2466.1532500000003,-0.013037587932862582,38.82609134890613,False,Post-Pandemic
,1740.22,1745.99,1710.18,1727.56,1127618.0,1747.511,2460.63385,-2.06020749475595,-17.11348420653379,False,Post-Pandemic
,1762.0,1768.3625,1735.0,1736.38,1385322.0,1747.784,2455.4882000000002,0.5105466669753866,22.853838800019165,False,Post-Pandemic
,1733.23,1763.49,1730.02,1758.57,1005340.0,1748.35,2450.2942500000004,1.2779460717124103,-27.429146436712905,False,Post-Pandemic
,1756.64,1765.0,1738.5658,1740.64,1005377.0,1747.75,2445.3873,-1.0195784074560454,0.0036803469473101202,False,Post-Pandemic
,1767.86,1777.14,1759.49,1761.66,1066034.0,1749.0205,2440.5830499999997,1.2076018016361711,6.033259165467286,False,Post-Pandemic
,1764.14,1794.34,1761.33,1774.03,1273393.0,1749.834,2436.0693,0.7021786269768127,19.451443387359134,False,Post-Pandemic
,1748.0,1777.13,1735.98,1772.26,1487877.0,1749.7490000000003,2431.60255,-0.09977283360483868,16.84350393005145,False,Post-Pandemic
,1667.44,1681.315,1601.57,1616.11,4996197.0,1743.8465,2426.7633,-8.810783970749213,235.79368455860262,False,Post-Pandemic
,1517.02,1588.735,1516.55,1556.88,2770343.0,1735.279,2421.9525999999996,-3.6649733000847617,-44.55096546433217,False,Post-Pandemic
,1550.01,1553.81,1508.48,1510.8,2258675.0,1724.8080000000002,2416.0009,-2.9597656852165977,-18.46948193779615,False,Post-Pandemic
,1588.9319,1602.0,1576.99,1598.88,1295138.0,1718.0240000000001,2410.54935,5.830023828435271,-42.659391014643546,False,Post-Pandemic
,1615.0,1629.58,1567.78,1584.29,1791317.0,1710.9275000000002,2405.2017,-0.9125137596317501,38.31089814367272,False,Post-Pandemic
,1615.05,1634.12,1611.91,1632.98,1527402.0,1705.551,2400.6077999999998,3.0733009739378536,-14.733014871181371,False,Post-Pandemic
,1585.0,1613.42,1577.48,1606.66,1525773.0,1698.0245,2395.65975,-1.6117772416073595,-0.1066516869822065,False,Post-Pandemic
,1569.85,1615.14,1567.135,1585.99,3016053.0,1689.27,2390.5494,-1.2865198610782613,97.67376929595686,False,Post-Pandemic
,1523.11,1573.84,1520.5,1551.08,2085915.0,1679.211,2385.0509,-2.2011488092611,-30.839577421219055,False,Post-Pandemic
,1575.93,1583.925,1522.92,1529.95,1486652.0,1667.9885,2378.92685,-1.3622766072671877,-28.729022994704966,False,Post-Pandemic
,1561.83,1577.71,1557.66,1567.7,1710325.0,1657.0225000000003,2373.1045,2.467400895454097,15.045417488423652,False,Post-Pandemic
,1544.5,1571.395,1541.1301,1555.47,1561485.0,1646.5895,2367.32925,-0.7801237481661061,-8.70243959481385,False,Post-Pandemic
,1574.6,1583.85,1545.895,1563.44,1659228.0,1636.5665,2361.6160999999997,0.5123853240499576,6.2596182480139095,False,Post-Pandemic
,1577.01,1585.16,1558.63,1567.07,1953609.0,1628.5420000000001,2356.11635,0.23218032031928626,17.742046301050852,False,Post-Pandemic
,1460.935,1486.1975,1455.755,1465.6,2046170.0,1615.0030000000002,2350.54385,-6.4751415061228945,4.737949098309846,False,Post-Pandemic
,1463.91,1472.0,1454.0,1466.02,1591112.0,1600.3755,2344.95065,0.02865720524019011,-22.239501116720504,False,Post-Pandemic
,1471.99,1472.99,1446.28,1458.66,1539236.0,1586.2765000000002,2339.55045,-0.5020395356134189,-3.260361307060722,False,Post-Pandemic
,1425.05,1445.94,1407.68,1439.06,1516677.0,1570.1465,2333.66535,-1.3436990114214509,-1.4655972183602817,False,Post-Pandemic
,1402.68,1437.99,1402.15,1422.86,1727611.0,1552.588,2327.7445,-1.1257348546968138,13.907641508376534,False,Post-Pandemic
,1452.09,1453.08,1402.68,1409.39,1886299.0,1534.4445,2321.4607,-0.9466848460143562,9.185401111708602,False,Post-Pandemic
,1450.32,1463.97,1429.495,1459.82,1697542.0,1526.6299999999999,2315.24815,3.578143735942496,-10.006738062205411,False,Post-Pandemic
,1431.62,1440.06,1402.68,1430.14,2845405.0,1520.2930000000001,2308.79905,-2.033127371867749,67.61912223673994,False,Post-Pandemic
,1488.3,1495.2,1431.62,1451.09,3152788.0,1517.3075000000001,2302.1064499999998,1.4648915490790948,10.802785543709948,False,Post-Pandemic
,1485.81,1498.66,1462.46,1487.04,2000356.0,1511.7154999999998,2295.68295,2.4774479873750144,-36.55279073632607,False,Post-Pandemic
,1542.48,1554.37,1511.59,1512.09,1107169.0,1508.1055,2288.7582,1.6845545513234361,-44.65140205043502,False,Post-Pandemic
